country,continent,numeric_code,indicator,year,sex,obs_value,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age
Afghanistan,Asia,4,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Female,4.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Afghanistan,Asia,4,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,Female,6.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Afghanistan,Asia,4,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Female,23,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Afghanistan,Asia,4,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Male,4.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Afghanistan,Asia,4,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,Male,7.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Afghanistan,Asia,4,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Male,19.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Afghanistan,Asia,4,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Total,4.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Afghanistan,Asia,4,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,Total,7.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Afghanistan,Asia,4,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Total,21.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Albania,Europe,8,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,Female,49,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Albania,Europe,8,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Female,10.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Albania,Europe,8,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,Male,59.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Albania,Europe,8,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Male,5.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Albania,Europe,8,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,Total,55.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Albania,Europe,8,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Total,7.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Armenia,Europe,51,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Female,28,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Armenia,Europe,51,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Male,40.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Armenia,Europe,51,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Total,34.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Armenia,Europe,51,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Total,2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Bangladesh,Asia,50,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2007,Female,18.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Bangladesh,Asia,50,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Female,39.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Bangladesh,Asia,50,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Female,34.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Bangladesh,Asia,50,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2007,Male,17.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Bangladesh,Asia,50,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Male,45.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Bangladesh,Asia,50,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Male,35.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Bangladesh,Asia,50,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2007,Total,18.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Bangladesh,Asia,50,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Total,43,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Bangladesh,Asia,50,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Total,35,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Belarus,Europe,112,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Female,6.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Belarus,Europe,112,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Male,4.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Belarus,Europe,112,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Total,5.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Belize,North America,84,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Female,3.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Belize,North America,84,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Male,5.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Belize,North America,84,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Total,4.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Benin,Africa,204,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2006,Female,9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Benin,Africa,204,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Female,9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Benin,Africa,204,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Female,13.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Benin,Africa,204,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Female,10.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Benin,Africa,204,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2006,Male,8.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Benin,Africa,204,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Male,8.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Benin,Africa,204,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Male,17.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Benin,Africa,204,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Male,10.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Benin,Africa,204,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2006,Total,8.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Benin,Africa,204,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Total,8.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Benin,Africa,204,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Total,15.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Benin,Africa,204,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Total,10.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Bhutan,Asia,64,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Female,0.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Bhutan,Asia,64,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Male,0.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Bhutan,Asia,64,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Total,0.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Bolivia,South America,68,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,Female,2.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Bolivia,South America,68,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Female,61.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Bolivia,South America,68,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,Male,3.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Bolivia,South America,68,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Male,59.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Bolivia,South America,68,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,Total,3.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Bolivia,South America,68,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Total,60.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Burkina Faso,Africa,854,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Female,0.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Burkina Faso,Africa,854,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,Female,16.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Burkina Faso,Africa,854,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Male,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Burkina Faso,Africa,854,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,Male,15.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Burkina Faso,Africa,854,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Total,0.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Burkina Faso,Africa,854,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,Total,0.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Burkina Faso,Africa,854,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,Total,15.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Burundi,Africa,108,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Female,0.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Burundi,Africa,108,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Female,5.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Burundi,Africa,108,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Male,0.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Burundi,Africa,108,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Male,6.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Burundi,Africa,108,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Total,0.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Burundi,Africa,108,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Total,6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Cambodia,Asia,116,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Female,0.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Cambodia,Asia,116,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Female,2.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Cambodia,Asia,116,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2022,Female,10.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Cambodia,Asia,116,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Male,1.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Cambodia,Asia,116,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Male,3.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Cambodia,Asia,116,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2022,Male,8.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Cambodia,Asia,116,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Total,0.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Cambodia,Asia,116,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Total,3.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Cambodia,Asia,116,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2022,Total,9.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Cameroon,Africa,120,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Female,0,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Cameroon,Africa,120,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Female,8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Cameroon,Africa,120,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Female,7.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Cameroon,Africa,120,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Male,0,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Cameroon,Africa,120,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Male,8.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Cameroon,Africa,120,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Male,8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Cameroon,Africa,120,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Total,0,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Cameroon,Africa,120,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Total,8.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Cameroon,Africa,120,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Total,7.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Cape Verde,Africa,132,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Female,6.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Cape Verde,Africa,132,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Male,9.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Cape Verde,Africa,132,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Total,8.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Central African Republic,Africa,140,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Female,0.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Central African Republic,Africa,140,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Female,9.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Central African Republic,Africa,140,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Male,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Central African Republic,Africa,140,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Male,6.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Central African Republic,Africa,140,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Total,0.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Central African Republic,Africa,140,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Total,7.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Chad,Africa,148,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Female,0.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Chad,Africa,148,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,Female,0.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Chad,Africa,148,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Female,9.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Chad,Africa,148,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Male,0.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Chad,Africa,148,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,Male,0.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Chad,Africa,148,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Male,11.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Chad,Africa,148,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Total,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Chad,Africa,148,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,Total,0.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Chad,Africa,148,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Total,10.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Comoros,Africa,174,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Female,0.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Comoros,Africa,174,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Total,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Congo,Africa,178,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,Total,7.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Congo,Africa,180,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Female,1.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Congo,Africa,180,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Female,1.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Congo,Africa,180,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Female,11.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Congo,Africa,180,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Male,1.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Congo,Africa,180,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Male,1.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Congo,Africa,180,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Male,9.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Congo,Africa,180,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Total,1.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Congo,Africa,180,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Total,1.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Congo,Africa,180,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Total,10.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Costa Rica,North America,188,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Female,4.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Costa Rica,North America,188,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Male,3.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Costa Rica,North America,188,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Total,3.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Cuba,North America,192,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Female,4.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Cuba,North America,192,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Female,7.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Cuba,North America,192,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Male,20.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Cuba,North America,192,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Male,8.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Cuba,North America,192,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Total,15.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Cuba,North America,192,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Total,8.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
