country,continent,numeric_code,indicator,year,sex,obs_value,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age
Egypt,Africa,818,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2005,Female,0.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Egypt,Africa,818,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,Female,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Egypt,Africa,818,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Female,0.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Egypt,Africa,818,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2005,Male,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Egypt,Africa,818,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,Male,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Egypt,Africa,818,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Male,0.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Egypt,Africa,818,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2005,Total,0.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Egypt,Africa,818,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,Total,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Egypt,Africa,818,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Total,0.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
El Salvador,North America,222,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Female,22.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
El Salvador,North America,222,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,Female,28.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
El Salvador,North America,222,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Male,27.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
El Salvador,North America,222,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,Male,30.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
El Salvador,North America,222,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Total,25.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
El Salvador,North America,222,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,Total,29.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ethiopia,Africa,231,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2005,Female,0.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ethiopia,Africa,231,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Female,0,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ethiopia,Africa,231,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Female,15.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ethiopia,Africa,231,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2005,Male,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ethiopia,Africa,231,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Male,0.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ethiopia,Africa,231,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Male,17.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ethiopia,Africa,231,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2005,Total,0.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ethiopia,Africa,231,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Total,0,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ethiopia,Africa,231,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Total,16.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Fiji,Oceania,242,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,Female,18.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Fiji,Oceania,242,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,Male,16.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Fiji,Oceania,242,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,Total,17.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Gambia,Africa,270,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Female,13.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Gambia,Africa,270,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,Female,22.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Gambia,Africa,270,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Male,15.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Gambia,Africa,270,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,Male,20.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Gambia,Africa,270,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Total,14.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Gambia,Africa,270,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,Total,21.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Georgia,Europe,268,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Female,3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Georgia,Europe,268,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Male,7.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Georgia,Europe,268,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Total,5.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ghana,Africa,288,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,Female,0.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ghana,Africa,288,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Female,0.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ghana,Africa,288,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Female,6.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ghana,Africa,288,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Female,29,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ghana,Africa,288,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,Male,1.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ghana,Africa,288,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Male,4.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ghana,Africa,288,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Male,25.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ghana,Africa,288,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,Total,0.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ghana,Africa,288,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Total,0,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ghana,Africa,288,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Total,5.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ghana,Africa,288,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Total,27.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Guatemala,North America,320,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,Female,0.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Guatemala,North America,320,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,Male,1.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Guatemala,North America,320,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,Total,1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Guinea,Africa,324,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Female,14.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Guinea,Africa,324,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Female,22.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Guinea,Africa,324,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Male,0.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Guinea,Africa,324,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Male,17.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Guinea,Africa,324,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Male,21.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Guinea,Africa,324,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Total,0.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Guinea,Africa,324,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Total,16.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Guinea,Africa,324,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Total,21.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Guinea-Bissau,Africa,624,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Female,23.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Guinea-Bissau,Africa,624,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Male,20.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Guinea-Bissau,Africa,624,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Total,16.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Guinea-Bissau,Africa,624,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Total,21.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Guyana,South America,328,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,Female,1.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Guyana,South America,328,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,Male,1.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Guyana,South America,328,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,Total,1.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Haiti,North America,332,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Female,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Haiti,North America,332,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Female,4.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Haiti,North America,332,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Male,5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Haiti,North America,332,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Total,0.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Haiti,North America,332,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Total,4.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Honduras,North America,340,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Female,0.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Honduras,North America,340,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Female,20,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Honduras,North America,340,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Male,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Honduras,North America,340,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Male,19.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Honduras,North America,340,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Total,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Honduras,North America,340,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Total,19.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
India,Asia,356,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2006,Female,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
India,Asia,356,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Female,12.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
India,Asia,356,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Female,14.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
India,Asia,356,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,Female,22.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
India,Asia,356,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2006,Male,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
India,Asia,356,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Male,12.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
India,Asia,356,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Male,15,Units,%,Reported,Free,End of fieldwork,Under 5 years old
India,Asia,356,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,Male,24.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
India,Asia,356,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2006,Total,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
India,Asia,356,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Total,12.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
India,Asia,356,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Total,14.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
India,Asia,356,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,Total,23.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Indonesia,Asia,360,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Female,0.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Indonesia,Asia,360,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Female,18.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Indonesia,Asia,360,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Male,0.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Indonesia,Asia,360,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Male,17.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Indonesia,Asia,360,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Total,0.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Indonesia,Asia,360,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Total,17.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Iraq,Asia,368,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Female,0.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Iraq,Asia,368,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Female,3.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Iraq,Asia,368,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Male,1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Iraq,Asia,368,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Male,6.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Iraq,Asia,368,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Total,0.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Iraq,Asia,368,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Total,5.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ivory Coast,Africa,384,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Female,4.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ivory Coast,Africa,384,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,Female,9.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ivory Coast,Africa,384,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Male,0.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ivory Coast,Africa,384,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Male,6.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ivory Coast,Africa,384,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,Male,11.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ivory Coast,Africa,384,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Total,0.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ivory Coast,Africa,384,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Total,5.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Ivory Coast,Africa,384,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,Total,10.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Kenya,Africa,404,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Female,6.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Kenya,Africa,404,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,Male,0.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Kenya,Africa,404,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Male,7.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Kenya,Africa,404,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,Total,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Kenya,Africa,404,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Total,7.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Kiribati,Oceania,296,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Female,10.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Kiribati,Oceania,296,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Male,10.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Kiribati,Oceania,296,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Total,10.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Kyrgyzstan,Asia,417,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Female,6.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Kyrgyzstan,Asia,417,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Female,9.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Kyrgyzstan,Asia,417,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Male,10.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Kyrgyzstan,Asia,417,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Male,8.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Kyrgyzstan,Asia,417,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Total,8.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Kyrgyzstan,Asia,417,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Total,9.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Laos,Asia,418,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Female,0.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Laos,Asia,418,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Female,13.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Laos,Asia,418,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Male,1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Laos,Asia,418,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Male,12,Units,%,Reported,Free,End of fieldwork,Under 5 years old
