country,continent,numeric_code,indicator,year,sex,obs_value,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age
Laos,Asia,418,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Total,0.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Laos,Asia,418,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Total,12.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Lesotho,Africa,426,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Female,18,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Lesotho,Africa,426,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Male,12.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Lesotho,Africa,426,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Total,15,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Liberia,Africa,430,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2007,Female,0.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Liberia,Africa,430,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,Female,1.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Liberia,Africa,430,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,Female,16.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Liberia,Africa,430,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2007,Male,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Liberia,Africa,430,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,Male,3.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Liberia,Africa,430,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,Male,18.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Liberia,Africa,430,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2007,Total,0.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Liberia,Africa,430,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,Total,2.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Liberia,Africa,430,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,Total,17.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Madagascar,Africa,450,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Female,6.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Madagascar,Africa,450,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,Female,4.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Madagascar,Africa,450,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,Male,1.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Madagascar,Africa,450,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Male,6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Madagascar,Africa,450,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,Male,7.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Madagascar,Africa,450,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,Total,1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Madagascar,Africa,450,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Total,6.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Madagascar,Africa,450,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,Total,6.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Malawi,Africa,454,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Female,0.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Malawi,Africa,454,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Female,23.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Malawi,Africa,454,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Female,25.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Malawi,Africa,454,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,Female,21.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Malawi,Africa,454,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Male,0.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Malawi,Africa,454,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Male,22.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Malawi,Africa,454,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Male,23.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Malawi,Africa,454,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,Male,22.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Malawi,Africa,454,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Total,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Malawi,Africa,454,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Total,23,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Malawi,Africa,454,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Total,24.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Malawi,Africa,454,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,Total,22,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Maldives,Asia,462,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,Male,0.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Maldives,Asia,462,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,Total,0.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Maldives,Asia,462,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Total,41.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Mali,Africa,466,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,Female,2.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Mali,Africa,466,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Female,9.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Mali,Africa,466,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,Male,0.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Mali,Africa,466,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Male,8.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Mali,Africa,466,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,Total,1.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Mali,Africa,466,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,Total,2.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Mali,Africa,466,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Total,8.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Mauritania,Africa,478,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Female,0.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Mauritania,Africa,478,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,Female,6.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Mauritania,Africa,478,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Male,0.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Mauritania,Africa,478,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,Male,7.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Mauritania,Africa,478,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Total,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Mauritania,Africa,478,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,Total,16,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Mauritania,Africa,478,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,Total,7.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Mexico,North America,484,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,Female,10,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Mexico,North America,484,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,Male,7.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Mexico,North America,484,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,Total,8.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Mongolia,Asia,496,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Female,5.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Mongolia,Asia,496,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Female,16.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Mongolia,Asia,496,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Male,8.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Mongolia,Asia,496,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Male,9.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Mongolia,Asia,496,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Total,7.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Mongolia,Asia,496,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Total,13.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Namibia,Africa,516,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,Male,0.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Namibia,Africa,516,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,Total,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nepal,Asia,524,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Female,3.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nepal,Asia,524,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Female,18,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nepal,Asia,524,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Female,7.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nepal,Asia,524,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Female,31.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nepal,Asia,524,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Male,6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nepal,Asia,524,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Male,18.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nepal,Asia,524,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Male,12.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nepal,Asia,524,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Male,27.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nepal,Asia,524,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Total,4.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nepal,Asia,524,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Total,18.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nepal,Asia,524,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Total,10.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nepal,Asia,524,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Total,28.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Niger,Africa,562,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Female,7.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Niger,Africa,562,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Male,8.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Niger,Africa,562,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Total,8.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Niger,Africa,562,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,Total,13.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Niger,Africa,562,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,Total,20.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nigeria,Africa,566,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,Female,0.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nigeria,Africa,566,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Female,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nigeria,Africa,566,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,Female,1.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nigeria,Africa,566,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Female,17.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nigeria,Africa,566,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Female,24.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nigeria,Africa,566,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,Female,25.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nigeria,Africa,566,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,Male,0.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nigeria,Africa,566,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Male,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nigeria,Africa,566,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,Male,1.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nigeria,Africa,566,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Male,19.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nigeria,Africa,566,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Male,21,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nigeria,Africa,566,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,Male,25.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nigeria,Africa,566,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,Total,0.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nigeria,Africa,566,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Total,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nigeria,Africa,566,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,Total,1.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nigeria,Africa,566,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Total,18.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nigeria,Africa,566,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Total,22.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Nigeria,Africa,566,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,Total,25.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
North Korea,Asia,408,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Female,50,Units,%,Reported,Free,End of fieldwork,Under 5 years old
North Korea,Asia,408,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Male,40.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
North Korea,Asia,408,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Total,45,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Pakistan,Asia,586,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,Female,1.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Pakistan,Asia,586,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Female,7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Pakistan,Asia,586,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,Male,0.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Pakistan,Asia,586,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Male,8.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Pakistan,Asia,586,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,Total,0.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Pakistan,Asia,586,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Total,8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Papua New Guinea,Oceania,598,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Female,4.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Papua New Guinea,Oceania,598,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Male,5.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Papua New Guinea,Oceania,598,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Total,5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Paraguay,South America,600,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Female,3.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Paraguay,South America,600,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Male,3.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Paraguay,South America,600,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Total,3.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Peru,South America,604,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,Female,0.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Peru,South America,604,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Female,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Peru,South America,604,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,Male,0.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Peru,South America,604,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Male,0.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Peru,South America,604,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Male,0.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Peru,South America,604,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,Total,0.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Peru,South America,604,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Total,0.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Peru,South America,604,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,Total,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Philippines,Asia,608,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,Female,0.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Philippines,Asia,608,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,Female,3.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Philippines,Asia,608,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Female,13.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Philippines,Asia,608,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,Male,1.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Philippines,Asia,608,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,Male,5.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Philippines,Asia,608,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Male,20.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Philippines,Asia,608,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,Total,1.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
