country,continent,numeric_code,indicator,year,sex,obs_value,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age
Philippines,Asia,608,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,Total,4.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Philippines,Asia,608,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Total,17.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Rwanda,Africa,646,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,Female,6.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Rwanda,Africa,646,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,Female,19,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Rwanda,Africa,646,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,Male,0.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Rwanda,Africa,646,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,Male,7.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Rwanda,Africa,646,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,Male,18.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Rwanda,Africa,646,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,Total,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Rwanda,Africa,646,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,Total,7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Rwanda,Africa,646,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,Total,18.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Samoa,Oceania,882,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,Female,25.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Samoa,Oceania,882,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,Male,27.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Samoa,Oceania,882,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,Total,26.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Sao Tome and Principe,Africa,678,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Female,23.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Sao Tome and Principe,Africa,678,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Male,21.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Sao Tome and Principe,Africa,678,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Total,22.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Senegal,Africa,686,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Female,0,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Senegal,Africa,686,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,Female,0.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Senegal,Africa,686,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Female,0.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Senegal,Africa,686,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,Female,5.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Senegal,Africa,686,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Female,18.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Senegal,Africa,686,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Female,19.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Senegal,Africa,686,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Female,16.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Senegal,Africa,686,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Male,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Senegal,Africa,686,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,Male,0.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Senegal,Africa,686,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Male,0.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Senegal,Africa,686,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,Male,8.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Senegal,Africa,686,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Male,17.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Senegal,Africa,686,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Male,19.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Senegal,Africa,686,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Male,21.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Senegal,Africa,686,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Total,0.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Senegal,Africa,686,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,Total,0.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Senegal,Africa,686,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Total,0.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Senegal,Africa,686,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,Total,7.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Senegal,Africa,686,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Total,18,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Senegal,Africa,686,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Total,19.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Senegal,Africa,686,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Total,19,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Sierra Leone,Africa,694,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,Female,2.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Sierra Leone,Africa,694,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Female,1.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Sierra Leone,Africa,694,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,Female,3.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Sierra Leone,Africa,694,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Female,41.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Sierra Leone,Africa,694,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Female,51,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Sierra Leone,Africa,694,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,Male,1.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Sierra Leone,Africa,694,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Male,0.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Sierra Leone,Africa,694,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,Male,3.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Sierra Leone,Africa,694,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Male,44.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Sierra Leone,Africa,694,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Male,55.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Sierra Leone,Africa,694,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,Total,2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Sierra Leone,Africa,694,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Total,0.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Sierra Leone,Africa,694,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,Total,3.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Sierra Leone,Africa,694,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Total,42.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Sierra Leone,Africa,694,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Total,53.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
South Africa,Africa,710,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Female,24.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
South Africa,Africa,710,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Male,30.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
South Africa,Africa,710,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Total,27.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
South Sudan,Africa,728,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Female,1.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
South Sudan,Africa,728,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Male,2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
South Sudan,Africa,728,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Total,1.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
South Sudan,Africa,728,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,Total,38.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Sudan,Africa,736,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Female,0,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Sudan,Africa,736,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Female,29,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Sudan,Africa,736,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Male,0.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Sudan,Africa,736,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Male,28.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Sudan,Africa,736,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Total,0.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Sudan,Africa,736,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Total,28.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Swaziland,Africa,748,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Total,42.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Tajikistan,Asia,762,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Female,15.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Tajikistan,Asia,762,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Male,13.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Tajikistan,Asia,762,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Total,14.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Tanzania,Africa,834,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Female,4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Tanzania,Africa,834,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Female,13,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Tanzania,Africa,834,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Male,1.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Tanzania,Africa,834,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Male,13.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Tanzania,Africa,834,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Total,2.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Tanzania,Africa,834,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Total,13.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Timor-Leste,Asia,626,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Female,4.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Timor-Leste,Asia,626,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Female,41.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Timor-Leste,Asia,626,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Male,3.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Timor-Leste,Asia,626,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Male,39.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Timor-Leste,Asia,626,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Total,4.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Timor-Leste,Asia,626,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Total,40.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Togo,Africa,768,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Female,0.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Togo,Africa,768,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Female,0.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Togo,Africa,768,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Female,5.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Togo,Africa,768,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Male,0.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Togo,Africa,768,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Male,0.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Togo,Africa,768,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Male,5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Togo,Africa,768,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,Total,0.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Togo,Africa,768,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Total,0.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Togo,Africa,768,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,Total,5.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Tunisia,Africa,788,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Female,1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Tunisia,Africa,788,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Male,2.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Tunisia,Africa,788,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,Total,1.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Turkmenistan,Asia,795,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Total,6.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Tuvalu,Oceania,798,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,Female,8.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Tuvalu,Oceania,798,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,Male,2.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Tuvalu,Oceania,798,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,Total,4.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Uganda,Africa,800,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2006,Female,0.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Uganda,Africa,800,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Female,1.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Uganda,Africa,800,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Female,28,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Uganda,Africa,800,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2006,Male,0.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Uganda,Africa,800,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Male,1.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Uganda,Africa,800,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Male,31,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Uganda,Africa,800,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2006,Total,0.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Uganda,Africa,800,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,Total,1.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Uganda,Africa,800,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,Total,29.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Uzbekistan,Asia,860,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2022,Female,12.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Uzbekistan,Asia,860,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2022,Male,12.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Uzbekistan,Asia,860,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2022,Total,12.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Vietnam,Asia,704,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Female,10.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Vietnam,Asia,704,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Male,13.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Vietnam,Asia,704,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Total,12.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Vietnam,Asia,704,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,Total,21.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Yemen,Asia,887,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,Female,0.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Yemen,Asia,887,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,Male,0.2,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Yemen,Asia,887,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,Total,0.3,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Zambia,Africa,894,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Female,32.4,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Zambia,Africa,894,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Male,34.6,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Zambia,Africa,894,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Total,33.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Zimbabwe,Africa,716,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Female,13.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Zimbabwe,Africa,716,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,Female,13.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Zimbabwe,Africa,716,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Female,22.9,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Zimbabwe,Africa,716,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Male,13.7,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Zimbabwe,Africa,716,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,Male,16.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Zimbabwe,Africa,716,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Male,22.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Zimbabwe,Africa,716,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,Total,13.8,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Zimbabwe,Africa,716,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,Total,15.1,Units,%,Reported,Free,End of fieldwork,Under 5 years old
Zimbabwe,Africa,716,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,Total,22.5,Units,%,Reported,Free,End of fieldwork,Under 5 years old
